,SK_ID_CURR,score
0,100001,0.9304945426775963
1,100005,0.5390526766263561
2,100013,0.8626851221608872
3,100028,0.8714112246906565
4,100038,0.5113955375664176
5,100042,0.6458183294112088
6,100057,0.9699177172660648
7,100065,0.9436835374149438
8,100066,0.9665052911033711
9,100067,0.39669363879143005
10,100074,0.6983910015878716
11,100090,0.8651008140621421
12,100091,0.41046297429372347
13,100092,0.44565438728393114
14,100106,0.8298282734157175
15,100107,0.3371917458367625
16,100109,0.5942847878127692
17,100117,0.8883553615839768
18,100128,0.5415311510470997
19,100141,0.8164229359738338
20,100150,0.813042066460168
21,100168,0.9245960552404743
22,100169,0.7696451351713801
23,100170,0.5252165469717218
24,100171,0.7656802531362896
25,100172,0.40221390601726315
26,100184,0.5458755338229322
27,100187,0.5424339400837093
28,100212,0.7980862221431835
29,100222,0.7042078975474719
30,100223,0.7931254079021892
31,100232,0.9302299667546275
32,100241,0.36378356505628706
33,100245,0.934797475382198
34,100253,0.8877373443892969
35,100256,0.6150787591010605
36,100271,0.929461342697109
37,100278,0.1617711159360008
38,100280,0.9367836698112273
39,100306,0.3555916758042197
40,100311,0.5840044530383826
41,100312,0.8426136467750058
42,100330,0.7122157860525571
43,100331,0.8645517464283775
44,100352,0.509790964190538
45,100358,0.4750937375507305
46,100367,0.965700299089294
47,100382,0.4514596965626141
48,100384,0.7158387651978484
49,100385,0.5249434777185129
50,100386,0.845221840303169
51,100399,0.9285321644046991
52,100404,0.7328624485843561
53,100416,0.9132285510817519
54,100422,0.5628818836027398
55,100426,0.8463499401189858
56,100438,0.6915906623982431
57,100444,0.3765104064317337
58,100445,0.20713662793362775
59,100446,0.5717776145142038
60,100447,0.8928857450431801
61,100450,0.2987204641940243
62,100466,0.9340394865962692
63,100483,0.8847005731299415
64,100484,0.8364218913919961
65,100494,0.24076484190496272
66,100510,0.28446257768679517
67,100512,0.8322149373194268
68,100517,0.655576778112642
69,100548,0.8607522363006891
70,100551,0.8872944558070257
71,100552,0.43660309540736997
72,100553,0.9182685248981265
73,100561,0.5519888207814232
74,100568,0.11285560807585537
75,100569,0.9792617757422842
76,100591,0.6285422202874067
77,100592,0.7710440570546822
78,100602,0.8660947717820555
79,100607,0.6880063494664153
80,100613,0.5285612167466435
81,100617,0.5046479173434653
82,100618,0.6261956310505685
83,100622,0.90181296155267
84,100625,0.6662375085023247
85,100677,0.6761749702162716
86,100699,0.6823414822705083
87,100702,0.14220245573520984
88,100711,0.7583605196215032
89,100729,0.5531968551683244
90,100740,0.30854308913674733
91,100744,0.3277977341141308
92,100745,0.6610062681063511
93,100747,0.5983295198738442
94,100751,0.22035612304213648
95,100752,0.7962474494707394
96,100753,0.3004475765565586
97,100754,0.29575323489106653
98,100760,0.8474287611847083
99,100762,0.47445983358002963
